file,scenario,time_s,feasible,profit,error
generated_instances/S1_baseline_01.txt,S1_baseline,0.004746913909912109,True,-37800.0,
generated_instances/S1_baseline_02.txt,S1_baseline,0.0028412342071533203,True,-33100.0,
generated_instances/S1_baseline_03.txt,S1_baseline,0.0042340755462646484,True,-19600.0,
generated_instances/S1_baseline_04.txt,S1_baseline,0.00439000129699707,True,300.0,
generated_instances/S1_baseline_05.txt,S1_baseline,0.004357099533081055,True,35600.0,
generated_instances/S1_baseline_06.txt,S1_baseline,0.0009047985076904297,True,54700.0,
generated_instances/S1_baseline_07.txt,S1_baseline,0.004992008209228516,True,24900.0,
generated_instances/S1_baseline_08.txt,S1_baseline,0.0037980079650878906,True,50800.0,
generated_instances/S1_baseline_09.txt,S1_baseline,0.004910707473754883,True,12100.0,
generated_instances/S1_baseline_10.txt,S1_baseline,0.003228902816772461,True,25200.0,
generated_instances/S2_high_low_level_demand_01.txt,S2_high_low_level_demand,0.00417780876159668,True,54300.0,
generated_instances/S2_high_low_level_demand_02.txt,S2_high_low_level_demand,0.006074190139770508,True,44300.0,
generated_instances/S2_high_low_level_demand_03.txt,S2_high_low_level_demand,0.0033388137817382812,True,44200.0,
generated_instances/S2_high_low_level_demand_04.txt,S2_high_low_level_demand,0.005897045135498047,True,34600.0,
generated_instances/S2_high_low_level_demand_05.txt,S2_high_low_level_demand,0.005444765090942383,True,49100.0,
generated_instances/S2_high_low_level_demand_06.txt,S2_high_low_level_demand,0.0032668113708496094,True,61700.0,
generated_instances/S2_high_low_level_demand_07.txt,S2_high_low_level_demand,0.004571199417114258,True,41500.0,
generated_instances/S2_high_low_level_demand_08.txt,S2_high_low_level_demand,0.004627227783203125,True,52700.0,
generated_instances/S2_high_low_level_demand_09.txt,S2_high_low_level_demand,0.004848003387451172,True,45600.0,
generated_instances/S2_high_low_level_demand_10.txt,S2_high_low_level_demand,0.004153013229370117,True,39400.0,
generated_instances/S3_geographic_imbalance_01.txt,S3_geographic_imbalance,0.0038080215454101562,True,41400.0,
generated_instances/S3_geographic_imbalance_02.txt,S3_geographic_imbalance,0.004820108413696289,True,-12900.0,
generated_instances/S3_geographic_imbalance_03.txt,S3_geographic_imbalance,0.002660989761352539,True,-46200.0,
generated_instances/S3_geographic_imbalance_04.txt,S3_geographic_imbalance,0.0038080215454101562,True,27100.0,
generated_instances/S3_geographic_imbalance_05.txt,S3_geographic_imbalance,0.0039250850677490234,True,36600.0,
generated_instances/S3_geographic_imbalance_06.txt,S3_geographic_imbalance,0.003695964813232422,True,-18000.0,
generated_instances/S3_geographic_imbalance_07.txt,S3_geographic_imbalance,0.0020728111267089844,True,41200.0,
generated_instances/S3_geographic_imbalance_08.txt,S3_geographic_imbalance,0.004004240036010742,True,33500.0,
generated_instances/S3_geographic_imbalance_09.txt,S3_geographic_imbalance,0.004443168640136719,True,-83800.0,
generated_instances/S3_geographic_imbalance_10.txt,S3_geographic_imbalance,0.004197120666503906,True,86400.0,
generated_instances/S4_high_order_load_01.txt,S4_high_order_load,0.00554656982421875,True,-111300.0,
generated_instances/S4_high_order_load_02.txt,S4_high_order_load,0.008940935134887695,True,-192200.0,
generated_instances/S4_high_order_load_03.txt,S4_high_order_load,0.007205963134765625,True,-106800.0,
generated_instances/S4_high_order_load_04.txt,S4_high_order_load,0.005926847457885742,True,-158600.0,
generated_instances/S4_high_order_load_05.txt,S4_high_order_load,0.008524894714355469,True,-203700.0,
generated_instances/S4_high_order_load_06.txt,S4_high_order_load,0.006381034851074219,True,-217000.0,
generated_instances/S4_high_order_load_07.txt,S4_high_order_load,0.007774829864501953,True,-95300.0,
generated_instances/S4_high_order_load_08.txt,S4_high_order_load,0.0061740875244140625,True,-240400.0,
generated_instances/S4_high_order_load_09.txt,S4_high_order_load,0.005578041076660156,True,-76500.0,
generated_instances/S4_high_order_load_10.txt,S4_high_order_load,0.0067598819732666016,True,-115400.0,
generated_instances/S5_tight_relo_budget_01.txt,S5_tight_relo_budget,0.003936052322387695,True,-114700.0,
generated_instances/S5_tight_relo_budget_02.txt,S5_tight_relo_budget,0.0035860538482666016,True,-24400.0,
generated_instances/S5_tight_relo_budget_03.txt,S5_tight_relo_budget,0.0018200874328613281,True,8300.0,
generated_instances/S5_tight_relo_budget_04.txt,S5_tight_relo_budget,0.0039000511169433594,True,-117900.0,
generated_instances/S5_tight_relo_budget_05.txt,S5_tight_relo_budget,0.0027031898498535156,True,31800.0,
generated_instances/S5_tight_relo_budget_06.txt,S5_tight_relo_budget,0.004051923751831055,True,-54600.0,
generated_instances/S5_tight_relo_budget_07.txt,S5_tight_relo_budget,0.0033659934997558594,True,-75900.0,
generated_instances/S5_tight_relo_budget_08.txt,S5_tight_relo_budget,0.0042841434478759766,True,-47300.0,
generated_instances/S5_tight_relo_budget_09.txt,S5_tight_relo_budget,0.0038580894470214844,True,-138100.0,
generated_instances/S5_tight_relo_budget_10.txt,S5_tight_relo_budget,0.0029349327087402344,True,-26900.0,
